combination_id,max_weight,cardinality,sector_max,objective,annual_return,annual_volatility,sharpe_ratio,selected_assets
560,0.13,16,0.25,0.0646125549149807,0.15941463727267213,0.1453607481502734,0.9590941092883329,16
537,0.13,11,0.1,36.739045504070916,0.16212253042662347,0.1482248672279398,0.9588305463486626,10
248,0.08,18,0.25,0.05267288896218643,0.15483258131304348,0.14081320689704777,0.9575279498578789,18
461,0.12,8,0.1,243.7609023190433,0.1500798571746119,0.1359576965867558,0.9567671447832069,8
816,0.17,16,0.25,0.07450468504430602,0.13816337362010234,0.12358294262758361,0.9561463022950253,16
26,0.05,11,0.15,486.4508532592775,0.1542134450229721,0.1404116025243937,0.9558572269670893,11
268,0.09,7,0.25,371.8145864529296,0.13501442122264204,0.12042264237327295,0.95508966549773,7
546,0.13,13,0.15,5.58714850278435,0.13446004492240587,0.11986598931089344,0.9549000978545606,13
838,0.18,6,0.15,101.43048890766468,0.18381216284723384,0.17162938222573898,0.9544529073219912,6
38,0.05,14,0.15,304.4965623047966,0.14862675930679342,0.13483300904587867,0.9539708430227685,14
840,0.18,6,0.25,0.0712764787852248,0.19164186379923814,0.179985614338674,0.9536421253993353,6
552,0.13,14,0.25,0.08734703195926372,0.15054627060610398,0.13704136063487,0.9526048924304584,14
500,0.12,17,0.25,0.04550340728300861,0.15428352118440541,0.14103310161225358,0.9521418705914518,17
805,0.17,14,0.1,43.13141061507459,0.14757330826542933,0.13417470142915655,0.9508000159984503,10
558,0.13,16,0.15,1.10989954651235,0.13943179414437273,0.12582085347451394,0.9492209824229545,16
129,0.07,5,0.1,1150.6553299960126,0.1778224769303945,0.16638049451649942,0.9485635764518283,5
469,0.12,10,0.1,7.122056678815579,0.15180503834990594,0.13917801205051142,0.9470248669888343,10
771,0.17,5,0.2,150.5196660784589,0.15656555726700808,0.14421412616303966,0.9469638023713116,5
548,0.13,13,0.25,0.04905605185046838,0.14496030159600315,0.13218322622850465,0.9453567230987746,13
14,0.05,8,0.15,603.2939397930321,0.17261845519191352,0.1615488819408357,0.9447199718027589,8
186,0.07,19,0.15,8.137633983231803,0.14545151648355623,0.13294954235000797,0.9436024695240233,16
681,0.15,15,0.1,57.9797008957982,0.15064111497139832,0.13882586668386196,0.9410430353652884,10
403,0.11,9,0.2,14.221659687576846,0.15858398461313722,0.14732060197603747,0.9406965675831185,9
758,0.16,18,0.15,3.8746588402723416,0.14476644529375826,0.1327793435000938,0.9396525242924562,12
603,0.14,11,0.2,0.08277200924183653,0.13615499040796744,0.1236891623832544,0.9390878567683875,11
741,0.16,14,0.1,24.604254448911696,0.14480518516602792,0.13292512769213163,0.9389134118801801,11
318,0.09,20,0.15,27.560947031759824,0.14369389704776123,0.13175104072502614,0.9388456923533474,14
753,0.16,17,0.1,118.43469113748546,0.16589931084014467,0.155482729156694,0.9383634544587184,9
305,0.09,17,0.1,166.1267415175056,0.14145346768520567,0.1294311943626852,0.9383631842635651,10
810,0.17,15,0.15,1.7993108065610834,0.16352413700737642,0.15344624508162943,0.9353382152233527,15
304,0.09,16,0.25,0.03921387043663385,0.1574478776256938,0.1472264191600067,0.933581611302483,16
1019,0.2,19,0.2,0.625205102633715,0.14865698355439838,0.13808399190934367,0.9317298969663739,19
353,0.1,13,0.1,84.67023900073912,0.15949989335798345,0.14997480757518783,0.9301555082045836,10
401,0.11,9,0.1,113.27552876989789,0.1617078843202903,0.152442636585509,0.9295816937724158,9
368,0.1,16,0.25,0.04596522802892545,0.13997895108127095,0.12911005824240832,0.9292765622954533,16
1021,0.2,20,0.1,301.7227847033717,0.150009168293386,0.1400743909953831,0.9281437339796905,7
967,0.2,6,0.2,0.12909730245765746,0.1445789698477817,0.13443799597977873,0.9266648832411936,6
123,0.06,19,0.2,0.17383747211684153,0.1457529742399108,0.13574946951415431,0.9263607046862072,19
867,0.18,13,0.2,0.13405252831491352,0.1524394923024752,0.14298443597766014,0.9262511083595667,13
727,0.16,10,0.2,0.17411393948352757,0.16250864547525432,0.15406662338829988,0.9249806501962755,10
938,0.19,15,0.15,0.08378293748660842,0.1482786332623869,0.13872457689816087,0.9247001225785506,15
205,0.08,8,0.1,564.4815287291985,0.13954157839449097,0.12961109825785563,0.9223097404565479,8
545,0.13,13,0.1,65.15309905877672,0.15244867674096968,0.14376742940121245,0.9212703968667655,10
901,0.19,6,0.1,400.87835214896455,0.1753796726815381,0.16877194853100752,0.920648686194383,6
781,0.17,8,0.1,202.5316179495432,0.14275444177665825,0.13338043658341947,0.9203331831942575,8
949,0.19,18,0.1,49.02356863941139,0.15819076474371976,0.15060437603951585,0.9175746972150466,11
361,0.1,15,0.1,98.36089134221034,0.14830050077832815,0.13987641930400968,0.9172418154305035,10
702,0.15,20,0.15,2.7350982136035764,0.13833745105989792,0.1290408803630855,0.9170539655877186,12
556,0.13,15,0.25,0.08723847027643161,0.15624573449168075,0.1487369323477675,0.9160181828486244,15
59,0.05,19,0.2,56.64634702003632,0.14170441565969205,0.13293660121587939,0.9155072007749989,19
939,0.19,15,0.2,0.11278682056822907,0.14290591680830242,0.1344602467083732,0.9140688033606644,15
436,0.11,17,0.25,0.030927418827887257,0.18457044547443202,0.18007021722098332,0.9139237349420761,17
950,0.19,18,0.15,4.023534039792159,0.162194651734888,0.15579430368619474,0.9127076431581252,12
179,0.07,17,0.2,0.06666155360227455,0.146707048072876,0.1390329287524496,0.9113456014328805,17
599,0.14,10,0.2,0.0875773119165642,0.1304402539844738,0.12122243116506769,0.9110546036986183,10
343,0.1,10,0.2,2.2082275237926163,0.1803353796829898,0.17602413361476665,0.9108715742006599,10
757,0.16,18,0.1,38.76775122625671,0.1472094182583643,0.1397576944295537,0.9102140585360438,11
351,0.1,12,0.2,0.048667432701754984,0.15975487071435726,0.15358950523387455,0.9099246104188503,12
799,0.17,12,0.2,0.09247597582572535,0.14763328217217034,0.14030407628991545,0.9096904776197452,12
523,0.13,7,0.2,92.32528844302615,0.12931563824467807,0.12020676833710839,0.9093966983465757,7
854,0.18,10,0.15,4.5925357137824445,0.16261844546602638,0.15693977531378447,0.9087463339416404,8
421,0.11,14,0.1,22.976256114698586,0.14489317081150144,0.13746220165249146,0.9085637310483,11
864,0.18,12,0.25,0.08755257484194409,0.14911269967301807,0.14218948398849074,0.9080326902618823,12
912,0.19,8,0.25,0.1368811347328134,0.18163455874189596,0.17803603064416318,0.9078755471972497,8
498,0.12,17,0.15,0.7648050769724655,0.14723584336205378,0.14016417982858753,0.9077629071682628,17
774,0.17,6,0.15,101.65150230678489,0.21301995737263463,0.21297395210570558,0.9063078158817884,6
634,0.14,19,0.15,3.975683735258613,0.13860886284790014,0.131055442044619,0.9050281392169788,12
341,0.1,10,0.1,262.3000018916818,0.16902798899084429,0.16553374022256773,0.9002876923488184,9
119,0.06,18,0.2,0.13794666674496397,0.13147095832029007,0.12395278056671531,0.8993017971088827,18
181,0.07,18,0.1,340.6853168687029,0.13281613966456313,0.1258686037015892,0.8963008752526482,10
482,0.12,13,0.15,7.362955905417503,0.13904895762959504,0.1329986738205329,0.8951138700092494,13
820,0.17,17,0.25,0.06674878477877848,0.15209907904466813,0.14763688090125066,0.894756636947815,17
279,0.09,10,0.2,102.19015059377743,0.17500282167925474,0.1737930068616526,0.8918818108869263,10
858,0.18,11,0.15,4.868732267001217,0.1422371986446846,0.13721975790815347,0.8908133967595447,10
605,0.14,12,0.1,47.825395454463575,0.1585300712772214,0.15555569186488294,0.8905496778449603,10
921,0.19,11,0.1,34.54391416660167,0.1485281001846347,0.14434659726191026,0.8904130933646214,10
126,0.06,20,0.15,237.2129419304247,0.14467728444321695,0.14020405914975498,0.8892558831698764,13
616,0.14,14,0.25,0.0841770931581412,0.1605152408660042,0.15801717369321355,0.8892403121879086,14
815,0.17,16,0.2,0.043174529810909884,0.1497487216609666,0.14593759379554197,0.88906989821104,16
667,0.15,11,0.2,0.042321785944595874,0.14845921698571066,0.14457796815135296,0.8885117049869714,11
926,0.19,12,0.15,3.6237030411022038,0.13978907565276485,0.13483510231463702,0.8884116494623014,9
19,0.05,9,0.2,554.3958195393822,0.15302371182151625,0.14980176355321992,0.8879983029989968,9
371,0.1,17,0.2,0.06356433732587785,0.15468816874629573,0.15171302975742915,0.8877824730126733,17
720,0.16,8,0.25,0.05758362496701035,0.13431597097511325,0.12877585530386734,0.8877127680912413,8
826,0.17,19,0.15,3.0167774713107898,0.1508925852176142,0.14755335306633782,0.8870864842953913,12
466,0.12,9,0.15,3.77196470155388,0.13800637284463182,0.13317573334632665,0.8860951607283697,9
79,0.06,8,0.2,522.3598330128337,0.14479199548695187,0.14091849117206215,0.8855615359561312,8
411,0.11,11,0.2,0.052961183512155216,0.1534534928630754,0.1509167316352675,0.8842856018483299,11
209,0.08,9,0.1,385.0994502507968,0.15374092055349908,0.15142757686834962,0.8832005591014164,9
142,0.07,8,0.15,444.4183665860142,0.17931640559764125,0.1804150149685466,0.8830551361005976,8
39,0.05,14,0.2,304.30748989380527,0.13802494231383008,0.13380855699266286,0.8820433084881242,14
783,0.17,8,0.2,0.7214345324672126,0.14391338146825958,0.140650084971377,0.8810046683830769,8
933,0.19,14,0.1,50.41462637287928,0.13866257873661011,0.13469319523873569,0.8809842139856267,10
1003,0.2,15,0.2,0.14940871954189697,0.13026543187900796,0.12523126990722921,0.8804944001661256,15
224,0.08,12,0.25,42.88563434682273,0.1459244057522214,0.14303763862825247,0.8803585333192792,12
562,0.13,17,0.15,3.9192643181751934,0.1412613970561875,0.13802630889811954,0.8785382875499003,11
621,0.14,16,0.1,40.43518606883266,0.13785517415838405,0.13421448052034046,0.8781107202551283,11
668,0.15,11,0.25,0.08910298601888235,0.15426340240104414,0.15303389963938432,0.8773441879049558,11
259,0.09,5,0.2,550.5381078120673,0.1859926632088877,0.18923077800361443,0.8771969600300281,5
25,0.05,11,0.1,505.78405079178356,0.1347083562488754,0.13080496862102,0.8769418888147806,10
437,0.11,18,0.1,97.22966681641883,0.1394119721096819,0.1362225908368078,0.8765944868332102,10
360,0.1,14,0.25,0.06957749954980125,0.15820897736328746,0.15768315212140557,0.8764980627535637,14
349,0.1,12,0.1,69.57667793242358,0.17186959597083573,0.17363667444842312,0.874640086567351,10
625,0.14,17,0.1,71.05561609309548,0.13529539800810564,0.131904446595249,0.8740827241547928,10
775,0.17,6,0.2,0.061921410296093105,0.18746820565923036,0.19212242516599704,0.871674431105765,6
357,0.1,14,0.1,30.67865022667223,0.12780804153056458,0.12368826705829843,0.8716108980632014,11
418,0.11,13,0.15,8.258206651128956,0.13228705450022948,0.12886213823673137,0.8713735161987459,13
803,0.17,13,0.2,0.08926826356606526,0.15048875861406547,0.14975074539395444,0.8713730156787147,13
133,0.07,6,0.1,981.0642265939598,0.18399503332067965,0.18827698011414115,0.8710307187913212,6
122,0.06,19,0.15,48.34449446305804,0.13928229948606075,0.1372170452650205,0.8692965167387139,16
434,0.11,17,0.15,0.9464595223157638,0.12565936432000696,0.12156647955262463,0.8691488369889688,17
239,0.08,16,0.2,0.053277957551294546,0.13470412481962565,0.13213644433628327,0.8680733418836903,16
386,0.11,5,0.15,700.6280007679512,0.14081551635370138,0.13934508335903298,0.8670238909141215,5
952,0.19,18,0.25,0.040497774757370195,0.1456750010795454,0.1451569860319814,0.8657867906671494,18
716,0.16,7,0.25,0.16935729744991507,0.13870293165679187,0.13717698989449092,0.8653268434311885,7
700,0.15,19,0.25,0.0413534712064893,0.14507749085694513,0.14454906872753495,0.8652943388567076,19
772,0.17,5,0.25,150.53346143740032,0.14403647240631007,0.14338531029099166,0.8650570421376198,5
1013,0.2,18,0.1,72.08104936723996,0.1444148181313955,0.14386133885415978,0.8648245534369849,10
174,0.07,16,0.15,1.7984133311790114,0.13525412968721107,0.13334463635720775,0.8643327008554339,16
65,0.06,5,0.1,1200.6592459109552,0.17859496276518255,0.18353959974692585,0.864091253243778,5
448,0.11,20,0.25,2.6317306457806935,0.13227151212126517,0.12996723785774913,0.8638447194218887,11
511,0.12,20,0.2,2.9979387856298882,0.1469663940492047,0.1470825774014906,0.8632320448303347,13
350,0.1,12,0.15,16.82503527142716,0.13778714599303601,0.13668004720241717,0.8617727927661483,12
559,0.13,16,0.2,0.07106306990971795,0.14068712260636804,0.14004735779554417,0.861759368445635,16
254,0.08,20,0.15,93.63937921529818,0.13465788257379485,0.13320195722168526,0.860782266006588,12
101,0.06,14,0.1,349.7476839859008,0.12912889147078216,0.12691947189456182,0.8598278092540508,11
71,0.06,6,0.2,641.3495566114913,0.1728113000352277,0.1777391056707572,0.8597505847604208,6
98,0.06,13,0.15,241.37453688588474,0.12644351047359276,0.12382514630910516,0.8596275768403087,13
644,0.15,5,0.25,250.60404521126654,0.15159512503905687,0.15324995129630392,0.8586960317176341,5
742,0.16,14,0.15,0.7614430251837412,0.12324504046868133,0.12054497432939863,0.8564856481412167,14
204,0.08,7,0.25,441.2269171924209,0.1455557976962137,0.14674140411292813,0.8556262525577951,7
166,0.07,14,0.15,25.245566011817957,0.1393472565149915,0.13967051077309556,0.8544914445747206,14
110,0.06,16,0.15,48.228744754005874,0.1246254214386304,0.12253542120680871,0.8538381833449548,16
495,0.12,16,0.2,0.09480342024830657,0.14785154924355853,0.1498612349482787,0.8531328951592031,16
215,0.08,10,0.2,202.28646708506636,0.13698647389210047,0.13718835236683904,0.852743486409698,10
48,0.05,16,0.25,204.69103594499367,0.1598020707733922,0.16423751325711344,0.851218871991397,16
620,0.14,15,0.25,0.06002766135854954,0.13453072006581024,0.13485563682251583,0.8492838917556311,15
751,0.16,16,0.2,0.08895662232992792,0.13936590159532466,0.14063835271796152,0.8487435986590587,16
860,0.18,11,0.25,0.048902340119415626,0.12917586318173363,0.12876545895806898,0.8478660664525376,11
891,0.18,19,0.2,0.4451598026681556,0.1282324725796482,0.1276795908356346,0.8476881220506008,19
532,0.13,9,0.25,0.04761273124347608,0.16674761527327303,0.1733005417195013,0.846781053407173,9
696,0.15,18,0.25,0.04221981958673081,0.13796797779057662,0.13952640238993744,0.8454885653891439,18
987,0.2,11,0.2,0.0395149940955563,0.14462532406729547,0.1474968211811621,0.8449356607775644,11
207,0.08,8,0.2,362.34046329976985,0.14332467980672664,0.14612076972959745,0.843991446492816,8
635,0.14,19,0.2,0.2728343213403272,0.1406944132226093,0.14304913807221262,0.8437269517952746,19
432,0.11,16,0.25,0.049809506533910204,0.1234193393278765,0.12263096018427262,0.8433379235755181,16
24,0.05,10,0.25,502.8350248784872,0.14334094235859762,0.14625559590277964,0.8433246030503061,10
831,0.17,20,0.2,1.8593318758687862,0.13212648954747222,0.13300694004941208,0.843012323310477,8
1014,0.2,18,0.15,3.2759648423432193,0.1278396618610237,0.12793134075529305,0.8429495167044273,13
617,0.14,15,0.1,57.74761121190188,0.14955797853297104,0.15377265145309976,0.8425293919867531,10
561,0.13,17,0.1,121.2736936105264,0.1414001160832547,0.14420308660486336,0.8418690538567181,9
825,0.17,19,0.1,79.65715022642827,0.13144554817247833,0.13267673560620108,0.8399780689755647,10
200,0.08,6,0.25,521.606091764171,0.15510045069970818,0.16088498699938053,0.8397331113326838,6
218,0.08,11,0.15,148.23800936983505,0.15593104750959916,0.1621951245996819,0.8380711062992442,11
808,0.17,14,0.25,0.04620422480291022,0.1457714352352848,0.15013289060319865,0.8377340550092971,14
666,0.15,11,0.15,6.650994926980594,0.13157661091800363,0.13357093764942224,0.8353359861173831,9
969,0.2,7,0.1,302.3281693268034,0.1425182166118676,0.14672524932815562,0.8350179479869327,7
299,0.09,15,0.2,0.10106554520001482,0.13655449645167467,0.13959078354892057,0.8349727216111464,15
128,0.06,20,0.25,14.844202193190869,0.12588954241862502,0.12696624607634505,0.8339975835384896,17
916,0.19,9,0.25,0.06357194291794528,0.18660573066571884,0.19987400156490812,0.8335537856914044,9
195,0.08,5,0.2,600.8353635257045,0.13339324000173464,0.1360892773535218,0.8332268508353584,5
397,0.11,8,0.1,322.3717281112863,0.16541423628995097,0.1745578954463016,0.8330430194415587,8
27,0.05,11,0.2,452.8421068942579,0.14832070587809063,0.15404528210668328,0.8330063999572722,11
394,0.11,7,0.15,230.9413745698651,0.1532033488311439,0.1602085337174475,0.831437288266233,7
956,0.19,19,0.25,0.04559522800804589,0.13383289765469236,0.13719822765136305,0.8296965609785808,19
507,0.12,19,0.2,0.5578596828188783,0.12966454378103554,0.13222673488600376,0.829367403464816,19
376,0.1,18,0.25,0.08866610331615005,0.15153640657133632,0.1586461887461524,0.8291179738443382,18
145,0.07,9,0.1,642.3802995487365,0.13035617071294608,0.1331526276577629,0.8287945394257658,8
857,0.18,11,0.1,31.98525163957477,0.11090834700805044,0.109765285176953,0.8282067218383005,10
103,0.06,14,0.2,166.07961828164625,0.13325964950340538,0.13678632428014204,0.8280041890112245,14
470,0.12,10,0.15,10.611856805215304,0.13417599586894274,0.13803881228457693,0.8271296599796927,10
964,0.2,5,0.25,0.602598915673725,0.18198359924141483,0.19591179287890298,0.8268190335103521,5
381,0.1,20,0.1,403.2437587255147,0.13802599749757266,0.14278717131736585,0.8265868453633151,8
480,0.12,12,0.25,0.05237240818662442,0.12879286937196713,0.1316726461544129,0.8262374346482367,12
444,0.11,19,0.25,0.12871024705210107,0.15521122056845305,0.16380389089545108,0.8254457194472414,19
49,0.05,17,0.1,507.69686563439967,0.12770462440067878,0.13090413744423685,0.8227747915650053,10
377,0.1,19,0.1,127.55276735965096,0.13760691557124416,0.14329703537560493,0.8207212051734164,10
827,0.17,19,0.2,0.2547197101067592,0.12513755089320044,0.12816774596913968,0.820312084746466,19
109,0.06,16,0.1,344.52934390394745,0.11687779701280128,0.11813689130683194,0.8200469467338927,11
683,0.15,15,0.2,0.06592575501077338,0.1350433894167753,0.14033851730059904,0.8197563408081141,15
52,0.05,17,0.25,153.74426881316165,0.14288198272383248,0.1499280913519207,0.8196061299506315,17
425,0.11,15,0.1,20.296530400536064,0.12871710745486664,0.1328117704358479,0.8185803645120466,11
